146|git ignore java - Buscar con Google - Google Chrome|2016-07-20T11:12:13.0000000|2016-07-20T11:12:20.0000000|Google Chrome|ManicTime/Applications
147|git ignore java - Buscar con Google - Google Chrome|2016-07-20T11:12:20.0000000|2016-07-20T11:12:26.0000000|Google Chrome|ManicTime/Applications
148|https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=git ignore java|2016-07-20T11:12:13.0000000|2016-07-20T11:12:20.0000000|www.google.com.ec|ManicTime/Documents
149|http://localhost/|2016-07-20T11:12:20.0000000|2016-07-20T11:12:26.0000000|localhost|ManicTime/Documents
150|git ignore java - Buscar con Google - Google Chrome|2016-07-20T11:12:26.0000000|2016-07-20T11:12:32.0000000|Google Chrome|ManicTime/Applications
151|Administrador de Proyectos - Google Chrome|2016-07-20T11:12:32.0000000|2016-07-20T11:12:58.0000000|Google Chrome|ManicTime/Applications
152|AdmProyectos - NetBeans IDE 8.1|2016-07-20T11:12:58.0000000|2016-07-20T11:13:03.0000000|NetBeans IDE 8.1|ManicTime/Applications
153|Column Properties of New Column|2016-07-20T11:13:03.0000000|2016-07-20T11:13:55.0000000|Java(TM) Platform SE 8|ManicTime/Applications
154|http://localhost:8080/AdmProyectos|2016-07-20T11:12:26.0000000|2016-07-20T11:12:32.0000000|localhost|ManicTime/Documents
155|http://localhost:8080/AdmProyectos/|2016-07-20T11:12:32.0000000|2016-07-20T11:12:58.0000000|localhost|ManicTime/Documents
156|Administrador de Proyectos - Google Chrome|2016-07-20T11:13:55.0000000|2016-07-20T11:14:58.0000000|Google Chrome|ManicTime/Applications
157|http://localhost:8080/AdmProyectos/home.jsp|2016-07-20T11:13:55.0000000|2016-07-20T11:14:58.0000000|localhost|ManicTime/Documents
158|Column Properties of New Column|2016-07-20T11:14:58.0000000|2016-07-20T11:15:30.0000000|Java(TM) Platform SE 8|ManicTime/Applications
159|New Project - SQL Power Architect|2016-07-20T11:15:30.0000000|2016-07-20T11:15:35.0000000|Java(TM) Platform SE 8|ManicTime/Applications
160|Column Properties of New Column|2016-07-20T11:15:35.0000000|2016-07-20T11:16:23.0000000|Java(TM) Platform SE 8|ManicTime/Applications
161|New Project - SQL Power Architect|2016-07-20T11:16:23.0000000|2016-07-20T11:16:31.0000000|Java(TM) Platform SE 8|ManicTime/Applications
162|AdmProyectos - NetBeans IDE 8.1|2016-07-20T11:16:31.0000000|2016-07-20T11:16:39.0000000|NetBeans IDE 8.1|ManicTime/Applications
163|New Project - SQL Power Architect|2016-07-20T11:16:39.0000000|2016-07-20T11:16:46.0000000|Java(TM) Platform SE 8|ManicTime/Applications
164|Column Properties of New Column|2016-07-20T11:16:46.0000000|2016-07-20T11:17:44.0000000|Java(TM) Platform SE 8|ManicTime/Applications
165|Administrador de Proyectos - Google Chrome|2016-07-20T11:17:44.0000000|2016-07-20T11:17:53.0000000|Google Chrome|ManicTime/Applications
166|Column Properties of New Column|2016-07-20T11:17:53.0000000|2016-07-20T11:18:13.0000000|Java(TM) Platform SE 8|ManicTime/Applications
167|New Project - SQL Power Architect|2016-07-20T11:18:13.0000000|2016-07-20T11:18:20.0000000|Java(TM) Platform SE 8|ManicTime/Applications
168|Database Connection: null|2016-07-20T11:18:20.0000000|2016-07-20T11:18:36.0000000|Java(TM) Platform SE 8|ManicTime/Applications
169|http://localhost:8080/AdmProyectos/home.jsp|2016-07-20T11:17:44.0000000|2016-07-20T11:17:53.0000000|localhost|ManicTime/Documents
170|NetBeans IDE 8.1|2016-07-20T11:18:36.0000000|2016-07-20T11:19:31.0000000|NetBeans IDE 8.1|ManicTime/Applications
171|facebook - Buscar con Google - Google Chrome|2016-07-20T11:19:31.0000000|2016-07-20T11:19:42.0000000|Google Chrome|ManicTime/Applications
172|derby create database - Buscar con Google - Google Chrome|2016-07-20T11:19:42.0000000|2016-07-20T11:19:51.0000000|Google Chrome|ManicTime/Applications
173|Creating the database and running SQL - Google Chrome|2016-07-20T11:19:51.0000000|2016-07-20T11:20:05.0000000|Google Chrome|ManicTime/Applications
174|NetBeans IDE 8.1|2016-07-20T11:20:05.0000000|2016-07-20T11:20:32.0000000|NetBeans IDE 8.1|ManicTime/Applications
175|https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=facebook|2016-07-20T11:19:31.0000000|2016-07-20T11:19:42.0000000|www.google.com.ec|ManicTime/Documents
176|https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=derby create database|2016-07-20T11:19:42.0000000|2016-07-20T11:19:51.0000000|www.google.com.ec|ManicTime/Documents
177|https://db.apache.org/derby/docs/10.2/workingwithderby/twwdactivity1.html|2016-07-20T11:19:51.0000000|2016-07-20T11:20:05.0000000|db.apache.org|ManicTime/Documents
178|New Project - SQL Power Architect|2016-07-20T11:20:32.0000000|2016-07-20T11:20:42.0000000|Java(TM) Platform SE 8|ManicTime/Applications
179|derby create database - Buscar con Google - Google Chrome|2016-07-20T11:20:42.0000000|2016-07-20T11:20:47.0000000|Google Chrome|ManicTime/Applications
180|Creating a Derby database and running SQL statements - Google Chrome|2016-07-20T11:20:47.0000000|2016-07-20T11:21:07.0000000|Google Chrome|ManicTime/Applications
181|New Project - SQL Power Architect|2016-07-20T11:21:07.0000000|2016-07-20T11:21:20.0000000|Java(TM) Platform SE 8|ManicTime/Applications
182|NetBeans IDE 8.1|2016-07-20T11:21:20.0000000|2016-07-20T11:21:43.0000000|NetBeans IDE 8.1|ManicTime/Applications
183|https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=derby create database|2016-07-20T11:20:42.0000000|2016-07-20T11:20:47.0000000|www.google.com.ec|ManicTime/Documents
184|https://db.apache.org/derby/docs/10.5/getstart/twwdactivity1.html|2016-07-20T11:20:47.0000000|2016-07-20T11:21:07.0000000|db.apache.org|ManicTime/Documents
